Date,Price,Open,High,Low,Volume,Chg_
"Jan 21, 2005",48.53,47.30,48.95,47.27,109.39K,3.45%
"Jan 20, 2005",46.91,47.60,47.60,46.40,34.82K,-1.35%
"Jan 19, 2005",47.55,48.36,48.41,47.50,66.70K,-1.72%
"Jan 18, 2005",48.38,48.60,49.50,47.70,76.81K,0.00%
"Jan 14, 2005",48.38,47.87,48.65,47.60,73.82K,0.71%
"Jan 13, 2005",48.04,46.50,48.40,46.30,108.48K,3.60%
"Jan 12, 2005",46.37,45.73,46.60,45.00,117.37K,1.51%
"Jan 11, 2005",45.68,45.23,46.15,44.95,90.54K,0.77%
"Jan 10, 2005",45.33,45.60,47.30,45.20,103.57K,-0.22%
"Jan 07, 2005",45.43,45.50,46.10,44.75,99.73K,-0.29%
"Jan 06, 2005",45.56,43.39,45.75,42.80,122.41K,5.00%
"Jan 05, 2005",43.39,43.90,44.00,42.60,91.01K,-1.18%
"Jan 04, 2005",43.91,42.18,44.13,41.85,100.67K,4.25%
"Jan 03, 2005",42.12,43.10,43.10,41.25,69.48K,-3.06%
"Dec 30, 2004",43.45,43.61,43.80,42.52,67.36K,-0.44%
"Dec 29, 2004",43.64,41.81,43.70,41.40,84.05K,4.48%
"Dec 28, 2004",41.77,41.25,42.32,41.00,48.61K,1.09%
"Dec 27, 2004",41.32,43.87,43.87,41.20,56.52K,-6.47%
"Dec 23, 2004",44.18,44.18,44.40,43.75,43.83K,-0.14%
"Dec 22, 2004",44.24,45.75,45.95,43.65,77.63K,-3.32%
"Dec 21, 2004",45.76,45.65,46.15,45.31,56.91K,0.26%
"Dec 20, 2004",45.64,46.20,46.20,44.90,34.84K,-1.38%
"Dec 17, 2004",46.28,44.10,46.35,43.97,65.28K,4.75%
"Dec 16, 2004",44.18,44.30,44.55,43.00,64.60K,-0.02%
"Dec 15, 2004",44.19,41.80,44.45,41.80,119.63K,5.67%
"Dec 14, 2004",41.82,41.12,41.89,40.85,88.75K,1.98%
"Dec 13, 2004",41.01,40.90,41.65,40.25,95.85K,0.74%
"Dec 10, 2004",40.71,42.50,43.29,40.25,118.14K,-4.28%
"Dec 09, 2004",42.53,42.05,43.20,41.95,99.43K,1.41%
"Dec 08, 2004",41.94,41.41,42.50,40.45,127.25K,1.16%
"Dec 07, 2004",41.46,43.10,43.19,41.38,109.07K,-3.54%
"Dec 06, 2004",42.98,42.50,43.60,42.26,82.61K,1.03%
"Dec 03, 2004",42.54,43.33,43.75,42.05,109.16K,-1.64%
"Dec 02, 2004",43.25,45.49,45.90,42.50,158.72K,-4.92%
"Dec 01, 2004",45.49,49.07,49.12,45.35,146.70K,-7.41%
"Nov 30, 2004",49.13,49.65,50.40,48.68,100.73K,-1.27%
"Nov 29, 2004",49.76,49.40,49.95,49.12,57.76K,0.65%
"Nov 24, 2004",49.44,48.84,49.60,47.80,0.02K,1.02%
"Nov 23, 2004",48.94,48.48,50.25,48.22,96.05K,0.62%
"Nov 22, 2004",48.64,48.80,49.55,48.35,85.97K,0.41%
"Nov 19, 2004",48.44,46.20,48.90,46.00,29.94K,4.80%
"Nov 18, 2004",46.22,46.75,47.15,45.65,71.12K,-1.32%
"Nov 17, 2004",46.84,46.16,47.10,45.40,83.14K,1.58%
"Nov 16, 2004",46.11,46.89,47.40,46.07,85.98K,-1.62%
"Nov 15, 2004",46.87,47.11,47.45,45.25,99.07K,-0.95%
"Nov 12, 2004",47.32,47.55,48.05,47.10,75.00K,-0.21%
"Nov 11, 2004",47.42,48.80,48.90,47.10,92.98K,-2.95%
"Nov 10, 2004",48.86,47.35,49.00,46.96,129.90K,3.15%
"Nov 09, 2004",47.37,49.02,49.43,47.20,128.89K,-3.50%
"Nov 08, 2004",49.09,49.60,49.60,48.60,77.26K,-1.05%
"Nov 05, 2004",49.61,48.81,49.70,48.30,115.77K,1.62%
"Nov 04, 2004",48.82,50.88,51.06,48.75,121.09K,-4.05%
"Nov 03, 2004",50.88,49.61,51.20,48.65,143.70K,2.54%
"Nov 02, 2004",49.62,50.19,50.42,49.55,82.75K,-1.02%
"Nov 01, 2004",50.13,51.82,52.50,49.30,133.14K,-3.15%
"Oct 29, 2004",51.76,50.85,51.80,50.47,105.37K,1.65%
"Oct 28, 2004",50.92,52.45,52.80,50.78,150.85K,-2.94%
"Oct 27, 2004",52.46,55.18,55.65,52.10,172.52K,-4.91%
"Oct 26, 2004",55.17,54.49,55.25,53.85,97.02K,1.16%
"Oct 25, 2004",54.54,55.05,55.67,54.20,82.51K,-1.14%
"Oct 22, 2004",55.17,54.50,55.50,54.45,83.30K,1.29%
"Oct 21, 2004",54.47,54.27,54.95,54.01,79.23K,-0.82%
"Oct 20, 2004",54.92,53.29,55.20,53.23,45.91K,3.06%
"Oct 19, 2004",53.29,53.64,53.64,52.59,76.47K,-0.71%
"Oct 18, 2004",53.67,54.80,55.33,53.12,76.10K,-2.29%
"Oct 15, 2004",54.93,54.71,55.00,54.14,108.85K,0.31%
"Oct 14, 2004",54.76,53.65,54.88,53.35,114.72K,2.09%
"Oct 13, 2004",53.64,52.60,53.95,51.49,122.26K,2.15%
"Oct 12, 2004",52.51,53.64,54.45,52.37,137.49K,-2.11%
"Oct 11, 2004",53.64,53.19,53.80,52.95,79.55K,0.62%
"Oct 08, 2004",53.31,52.55,53.40,51.85,116.86K,1.22%
"Oct 07, 2004",52.67,52.00,53.00,51.92,103.19K,1.25%
"Oct 06, 2004",52.02,51.18,52.15,50.75,109.99K,1.82%
"Oct 05, 2004",51.09,49.83,51.29,49.80,88.11K,2.36%
"Oct 04, 2004",49.91,49.90,49.97,49.44,52.02K,-0.42%
"Oct 01, 2004",50.12,49.64,50.15,49.20,77.71K,0.97%
"Sep 30, 2004",49.64,49.50,50.10,49.15,82.58K,0.26%
"Sep 29, 2004",49.51,49.86,50.20,48.40,118.80K,-0.78%
"Sep 28, 2004",49.90,49.57,50.47,49.52,102.59K,0.52%
"Sep 27, 2004",49.64,48.75,49.75,48.64,76.42K,1.55%
"Sep 24, 2004",48.88,48.46,48.90,47.90,69.26K,0.87%
"Sep 23, 2004",48.46,48.35,49.00,47.50,124.91K,0.23%
"Sep 22, 2004",48.35,46.75,48.65,46.42,146.00K,2.65%
"Sep 21, 2004",47.10,46.35,47.40,46.05,50.74K,1.62%
"Sep 20, 2004",46.35,45.59,46.40,45.30,72.38K,1.67%
"Sep 17, 2004",45.59,44.01,45.80,43.91,78.91K,3.90%
"Sep 16, 2004",43.88,43.75,44.20,42.75,101.90K,0.69%
"Sep 15, 2004",43.58,44.44,45.30,43.40,131.69K,-1.82%
"Sep 14, 2004",44.39,43.80,44.85,43.67,112.72K,1.19%
"Sep 13, 2004",43.87,43.13,44.45,42.95,94.67K,2.48%
"Sep 10, 2004",42.81,44.55,45.09,42.52,108.49K,-4.03%
"Sep 09, 2004",44.61,42.73,44.75,42.49,132.54K,4.30%
"Sep 08, 2004",42.77,43.22,43.70,42.40,89.75K,-1.25%
"Sep 07, 2004",43.31,43.57,43.69,42.73,73.48K,-1.55%
"Sep 03, 2004",43.99,44.07,44.45,43.60,61.44K,-0.16%
"Sep 02, 2004",44.06,43.90,45.37,43.75,101.45K,0.14%
"Sep 01, 2004",44.00,42.11,44.40,42.11,110.64K,4.46%
"Aug 31, 2004",42.12,42.25,42.39,41.45,87.97K,-0.38%
"Aug 30, 2004",42.28,43.31,43.50,41.30,92.28K,-2.08%
"Aug 27, 2004",43.18,43.05,43.59,42.75,85.35K,0.19%
"Aug 26, 2004",43.10,43.54,44.15,42.50,128.06K,-0.85%
"Aug 25, 2004",43.47,45.17,45.58,43.22,134.62K,-3.85%
"Aug 24, 2004",45.21,46.00,46.13,44.75,102.52K,-1.82%
"Aug 23, 2004",46.05,46.81,47.22,45.95,82.48K,-3.78%
"Aug 20, 2004",47.86,48.82,49.40,47.60,56.07K,-1.72%
"Aug 19, 2004",48.70,47.35,48.80,47.20,97.47K,3.03%
"Aug 18, 2004",47.27,46.75,47.39,46.50,86.31K,1.11%
"Aug 17, 2004",46.75,46.05,46.95,45.63,112.11K,1.52%
"Aug 16, 2004",46.05,46.60,46.91,45.95,108.91K,-1.14%
"Aug 13, 2004",46.58,45.47,46.65,45.30,124.03K,2.37%
"Aug 12, 2004",45.50,44.77,45.75,44.55,101.45K,1.56%
"Aug 11, 2004",44.80,44.52,44.96,43.30,130.50K,0.63%
"Aug 10, 2004",44.52,44.82,45.04,44.20,95.87K,-0.71%
"Aug 09, 2004",44.84,43.81,44.98,43.55,100.85K,2.03%
"Aug 06, 2004",43.95,44.35,44.77,43.75,109.42K,-1.04%
"Aug 05, 2004",44.41,42.81,44.50,42.62,118.58K,3.69%
"Aug 04, 2004",42.83,44.15,44.34,42.78,110.78K,-2.99%
"Aug 03, 2004",44.15,43.84,44.24,43.50,88.81K,0.75%
"Aug 02, 2004",43.82,43.69,43.94,43.27,71.10K,0.05%
"Jul 30, 2004",43.80,42.72,43.85,42.65,77.43K,2.46%
"Jul 29, 2004",42.75,42.90,42.98,42.10,74.55K,-0.35%
"Jul 28, 2004",42.90,41.85,43.05,41.66,107.26K,2.53%
"Jul 27, 2004",41.84,41.43,42.22,41.31,70.72K,0.97%
"Jul 26, 2004",41.44,41.75,41.95,41.05,59.19K,-0.65%
"Jul 23, 2004",41.71,41.40,41.83,41.20,64.92K,0.85%
"Jul 22, 2004",41.36,40.57,41.65,40.42,84.35K,1.92%
"Jul 21, 2004",40.58,40.40,41.15,40.25,82.12K,-0.69%
"Jul 20, 2004",40.86,41.63,42.30,40.50,40.70K,-1.87%
"Jul 19, 2004",41.64,41.19,41.90,40.72,82.23K,0.95%
"Jul 16, 2004",41.25,40.70,41.80,40.40,65.13K,1.18%
"Jul 15, 2004",40.77,40.97,41.12,40.50,75.87K,-0.49%
"Jul 14, 2004",40.97,39.50,41.05,39.20,115.28K,3.88%
"Jul 13, 2004",39.44,39.40,39.77,38.98,87.63K,-0.15%
"Jul 12, 2004",39.50,39.76,40.75,39.38,97.98K,-1.15%
"Jul 09, 2004",39.96,40.18,40.45,39.91,72.66K,-0.92%
"Jul 08, 2004",40.33,39.19,40.40,38.85,114.50K,3.20%
"Jul 07, 2004",39.08,39.58,39.84,38.75,85.52K,-1.44%
"Jul 06, 2004",39.65,38.79,39.70,38.75,80.28K,3.28%
"Jul 02, 2004",38.39,38.70,39.05,38.26,71.64K,-0.90%
"Jul 01, 2004",38.74,37.05,39.10,36.69,143.29K,4.56%
"Jun 30, 2004",37.05,35.63,37.10,35.52,108.61K,3.90%
"Jun 29, 2004",35.66,36.25,36.38,35.62,75.61K,-1.60%
"Jun 28, 2004",36.24,37.29,37.42,35.90,103.49K,-3.49%
"Jun 25, 2004",37.55,37.95,38.02,37.10,73.63K,-1.00%
"Jun 24, 2004",37.93,37.65,38.10,37.45,69.81K,0.96%
"Jun 23, 2004",37.57,38.19,38.52,37.32,97.29K,-1.42%
"Jun 22, 2004",38.11,37.63,38.20,37.40,34.35K,1.28%
"Jun 21, 2004",37.63,38.65,39.05,37.50,43.70K,-2.89%
"Jun 18, 2004",38.75,38.48,38.83,38.15,44.60K,0.75%
"Jun 17, 2004",38.46,37.34,38.60,37.29,77.07K,3.05%
"Jun 16, 2004",37.32,37.16,37.67,37.00,67.70K,0.35%
"Jun 15, 2004",37.19,37.59,38.40,36.90,87.40K,-1.06%
"Jun 14, 2004",37.59,38.27,38.40,37.45,71.78K,-2.24%
"Jun 10, 2004",38.45,37.54,38.60,37.38,109.72K,2.42%
"Jun 09, 2004",37.54,37.22,37.60,36.45,124.26K,0.70%
"Jun 08, 2004",37.28,38.70,39.14,37.20,110.34K,-3.57%
"Jun 07, 2004",38.66,38.44,38.90,37.75,101.25K,0.44%
"Jun 04, 2004",38.49,39.25,39.46,38.31,115.92K,-2.01%
"Jun 03, 2004",39.28,39.88,40.85,38.15,177.60K,-1.70%
"Jun 02, 2004",39.96,42.31,42.45,39.85,123.54K,-5.60%
"Jun 01, 2004",42.33,40.40,42.00,40.27,131.22K,6.14%
"May 28, 2004",39.88,39.44,39.94,39.06,75.15K,1.12%
"May 27, 2004",39.44,40.65,40.69,39.00,135.40K,-3.10%
"May 26, 2004",40.70,41.13,41.65,40.52,109.89K,-1.07%
"May 25, 2004",41.14,41.70,41.83,40.75,100.01K,-1.39%
"May 24, 2004",41.72,40.00,41.82,39.45,121.47K,4.48%
"May 21, 2004",39.93,40.68,40.96,39.65,118.04K,-2.42%
"May 20, 2004",40.92,41.57,41.70,40.75,51.50K,-1.40%
"May 19, 2004",41.50,40.45,41.55,39.90,81.71K,2.37%
"May 18, 2004",40.54,41.55,41.58,40.35,64.12K,-2.43%
"May 17, 2004",41.55,41.28,41.85,40.80,91.40K,0.41%
"May 14, 2004",41.38,41.08,41.56,40.75,94.62K,0.73%
"May 13, 2004",41.08,40.73,41.10,40.30,91.88K,0.76%
"May 12, 2004",40.77,40.21,40.92,39.82,107.91K,1.77%
"May 11, 2004",40.06,38.88,40.15,38.47,104.49K,2.90%
"May 10, 2004",38.93,39.84,39.95,38.28,106.50K,-2.50%
"May 07, 2004",39.93,39.43,40.00,39.37,84.27K,1.42%
"May 06, 2004",39.37,39.62,39.97,39.15,81.13K,-0.51%
"May 05, 2004",39.57,38.95,39.74,38.49,105.65K,1.51%
"May 04, 2004",38.98,38.18,39.15,37.93,96.80K,2.02%
"May 03, 2004",38.21,37.39,38.30,37.25,67.88K,2.22%
"Apr 30, 2004",37.38,37.42,38.03,37.25,69.88K,0.19%
"Apr 29, 2004",37.31,37.33,37.44,36.63,86.62K,-0.40%
"Apr 28, 2004",37.46,37.54,38.18,36.81,107.96K,-0.19%
"Apr 27, 2004",37.53,36.93,37.70,36.87,93.21K,1.51%
"Apr 26, 2004",36.97,36.75,37.15,36.55,72.08K,1.40%
"Apr 23, 2004",36.46,36.79,36.90,36.10,70.29K,-0.68%
"Apr 22, 2004",36.71,35.74,37.15,35.70,110.47K,2.74%
"Apr 21, 2004",35.73,36.46,36.49,35.35,118.36K,-4.97%
"Apr 20, 2004",37.60,37.45,37.75,37.05,69.01K,0.48%
"Apr 19, 2004",37.42,37.65,38.30,37.30,79.57K,-0.85%
"Apr 16, 2004",37.74,37.56,37.95,37.17,69.26K,0.45%
"Apr 15, 2004",37.57,36.70,37.65,36.44,121.77K,2.31%
"Apr 14, 2004",36.72,37.15,37.27,36.25,117.60K,-1.32%
"Apr 13, 2004",37.21,37.82,37.85,37.00,104.64K,-1.66%
"Apr 12, 2004",37.84,37.24,37.95,37.11,91.68K,1.88%
"Apr 08, 2004",37.14,36.17,37.30,36.13,99.14K,2.74%
"Apr 07, 2004",36.15,34.99,36.60,34.69,137.27K,3.37%
"Apr 06, 2004",34.97,34.40,35.00,34.17,64.43K,1.72%
"Apr 05, 2004",34.38,34.20,34.64,33.93,53.69K,-0.03%
"Apr 02, 2004",34.39,34.33,34.65,33.30,111.67K,0.35%
"Apr 01, 2004",34.27,35.82,35.87,33.90,120.03K,-4.17%
"Mar 31, 2004",35.76,36.24,36.77,34.85,139.02K,-1.35%
"Mar 30, 2004",36.25,35.40,36.45,35.25,86.10K,2.26%
"Mar 29, 2004",35.45,35.68,35.68,35.02,58.47K,-0.78%
"Mar 26, 2004",35.73,35.58,35.93,34.75,105.34K,0.62%
"Mar 25, 2004",35.51,37.00,37.05,35.40,122.17K,-4.05%
"Mar 24, 2004",37.01,37.41,37.78,36.65,82.23K,-1.17%
"Mar 23, 2004",37.45,37.05,37.60,36.60,74.19K,0.92%
"Mar 22, 2004",37.11,38.09,38.09,36.85,49.62K,-2.55%
"Mar 19, 2004",38.08,37.88,38.50,37.63,52.59K,0.40%
"Mar 18, 2004",37.93,38.20,38.25,37.40,59.79K,-0.65%
"Mar 17, 2004",38.18,37.44,38.35,37.33,101.25K,1.87%
"Mar 16, 2004",37.48,37.42,37.80,37.02,85.24K,0.11%
"Mar 15, 2004",37.44,36.15,37.48,35.85,92.39K,3.45%
"Mar 12, 2004",36.19,36.96,37.20,35.30,124.25K,-1.60%
"Mar 11, 2004",36.78,36.29,36.94,36.05,95.43K,1.88%
"Mar 10, 2004",36.10,36.30,36.55,35.63,94.28K,-0.50%
"Mar 09, 2004",36.28,36.50,36.93,36.06,88.59K,-0.79%
"Mar 08, 2004",36.57,37.26,37.51,36.35,74.93K,-1.85%
"Mar 05, 2004",37.26,36.70,37.45,36.70,78.19K,1.69%
"Mar 04, 2004",36.64,35.81,36.85,35.68,91.99K,2.35%
"Mar 03, 2004",35.80,36.65,36.80,35.41,99.75K,-2.35%
"Mar 02, 2004",36.66,36.80,36.98,36.40,56.55K,-0.54%
"Mar 01, 2004",36.86,36.16,36.98,35.80,84.60K,1.94%
"Feb 27, 2004",36.16,35.49,36.23,35.30,72.95K,1.83%
"Feb 26, 2004",35.51,35.70,35.95,35.15,78.75K,-0.48%
"Feb 25, 2004",35.68,34.58,35.90,34.48,106.15K,3.18%
"Feb 24, 2004",34.58,34.36,35.07,34.30,85.17K,0.67%
"Feb 23, 2004",34.35,34.27,34.70,34.03,60.43K,-3.51%
"Feb 20, 2004",35.60,35.80,36.10,35.05,60.94K,-1.11%
"Feb 19, 2004",36.00,35.40,36.10,35.20,50.13K,1.55%
"Feb 18, 2004",35.45,35.08,35.88,35.00,69.71K,0.74%
"Feb 17, 2004",35.19,34.48,35.25,34.25,97.17K,1.82%
"Feb 13, 2004",34.56,33.96,34.65,33.95,85.62K,1.71%
"Feb 12, 2004",33.98,34.00,34.25,33.65,86.63K,-0.06%
"Feb 11, 2004",34.00,34.00,34.40,33.30,100.72K,0.38%
"Feb 10, 2004",33.87,32.90,34.28,32.82,100.00K,3.17%
"Feb 09, 2004",32.83,32.35,32.95,32.25,73.77K,1.08%
"Feb 06, 2004",32.48,33.11,33.44,32.32,85.11K,-1.81%
"Feb 05, 2004",33.08,33.19,33.30,32.20,114.24K,-0.06%
"Feb 04, 2004",33.10,34.09,34.45,32.95,103.75K,-2.93%
"Feb 03, 2004",34.10,34.85,35.19,34.07,96.81K,-2.52%
"Feb 02, 2004",34.98,33.20,35.05,32.56,114.74K,5.84%
"Jan 30, 2004",33.05,32.87,33.35,32.71,96.10K,0.73%
"Jan 29, 2004",32.81,33.62,33.80,32.41,112.23K,-2.41%
"Jan 28, 2004",33.62,34.14,34.63,33.35,102.31K,-1.47%
"Jan 27, 2004",34.12,34.45,34.98,33.90,85.98K,-1.02%
"Jan 26, 2004",34.47,34.79,34.79,34.17,75.62K,-1.35%
"Jan 23, 2004",34.94,34.97,35.25,34.65,100.56K,0.03%
"Jan 22, 2004",34.93,34.59,34.95,33.75,117.57K,1.01%
"Jan 21, 2004",34.58,34.79,34.98,34.28,88.52K,-4.48%
"Jan 20, 2004",36.20,34.92,36.37,34.92,57.70K,3.22%
"Jan 16, 2004",35.07,33.50,35.30,33.40,60.35K,4.87%
"Jan 15, 2004",33.44,34.57,35.41,33.27,102.44K,-3.07%
"Jan 14, 2004",34.50,34.30,34.74,34.12,126.27K,0.20%
"Jan 13, 2004",34.43,34.80,35.20,34.34,120.13K,-0.84%
"Jan 12, 2004",34.72,34.35,34.80,33.75,99.68K,1.19%
"Jan 09, 2004",34.31,34.05,34.70,34.05,104.69K,0.97%
"Jan 08, 2004",33.98,33.65,34.00,33.40,92.71K,1.07%
"Jan 07, 2004",33.62,33.68,33.89,33.05,81.68K,-0.24%
"Jan 06, 2004",33.70,33.76,34.35,33.30,103.41K,-0.24%
"Jan 05, 2004",33.78,32.40,33.95,32.27,105.70K,3.87%
"Dec 31, 2003",32.52,32.88,33.20,32.30,66.69K,-0.82%
"Dec 30, 2003",32.79,32.40,33.03,32.38,53.72K,1.20%
"Dec 29, 2003",32.40,32.75,32.75,32.10,46.73K,-1.40%
"Dec 24, 2003",32.86,32.06,33.00,31.88,60.08K,2.85%
"Dec 23, 2003",31.95,31.85,32.00,31.25,59.36K,0.25%
"Dec 22, 2003",31.87,32.90,32.99,31.75,82.03K,-3.48%
"Dec 19, 2003",33.02,33.65,33.93,32.80,36.84K,-2.05%
"Dec 18, 2003",33.71,33.37,33.90,32.90,54.04K,1.08%
"Dec 17, 2003",33.35,32.85,33.77,32.80,45.39K,1.40%
"Dec 16, 2003",32.89,33.17,33.35,32.70,64.23K,-0.87%
"Dec 15, 2003",33.18,32.04,33.32,31.74,97.77K,0.42%
"Dec 12, 2003",33.04,31.97,33.20,31.87,98.95K,3.74%
"Dec 11, 2003",31.85,31.91,32.10,31.35,75.90K,-0.09%
"Dec 10, 2003",31.88,31.71,32.63,31.50,102.94K,0.38%
"Dec 09, 2003",31.76,32.09,32.30,31.60,88.91K,-1.06%
"Dec 08, 2003",32.10,30.66,32.43,30.63,101.29K,4.46%
"Dec 05, 2003",30.73,31.23,31.28,30.68,74.63K,-1.70%
"Dec 04, 2003",31.26,31.10,31.65,30.43,100.18K,0.51%
"Dec 03, 2003",31.10,30.80,31.18,30.35,80.92K,1.04%
"Dec 02, 2003",30.78,29.94,30.97,29.80,95.51K,2.77%
"Dec 01, 2003",29.95,30.26,30.35,29.66,67.10K,-1.51%
"Nov 26, 2003",30.41,29.75,30.45,29.75,81.12K,2.15%
"Nov 25, 2003",29.77,29.90,30.14,29.30,123.18K,0.10%
"Nov 24, 2003",29.74,31.47,31.47,29.65,124.08K,-5.92%
"Nov 21, 2003",31.61,31.75,32.27,31.42,81.96K,-3.80%
"Nov 20, 2003",32.86,32.90,33.55,32.50,54.50K,-0.18%
"Nov 19, 2003",32.92,33.20,33.50,32.70,92.33K,-1.08%
"Nov 18, 2003",33.28,31.67,33.35,31.38,74.24K,4.88%
"Nov 17, 2003",31.73,32.37,32.37,31.53,78.25K,-1.98%
"Nov 14, 2003",32.37,31.90,32.50,31.81,89.47K,1.47%
"Nov 13, 2003",31.90,31.31,31.95,30.95,104.20K,1.82%
"Nov 12, 2003",31.33,31.15,31.35,30.75,92.22K,0.58%
"Nov 11, 2003",31.15,30.92,31.23,30.68,68.44K,0.87%
"Nov 10, 2003",30.88,31.14,31.29,30.63,63.43K,0.10%
"Nov 07, 2003",30.85,30.27,31.14,30.22,96.47K,1.95%
"Nov 06, 2003",30.26,30.25,30.70,29.96,101.79K,-0.13%
"Nov 05, 2003",30.30,28.77,30.38,28.70,126.76K,5.39%
"Nov 04, 2003",28.75,28.77,28.90,28.47,53.56K,-0.52%
"Nov 03, 2003",28.90,29.13,29.55,28.80,62.83K,-0.72%
"Oct 31, 2003",29.11,28.50,29.15,28.47,70.84K,2.25%
"Oct 30, 2003",28.47,28.95,28.98,28.26,94.68K,-1.52%
"Oct 29, 2003",28.91,29.55,29.99,28.80,120.12K,-2.20%
"Oct 28, 2003",29.56,29.88,29.99,29.52,77.44K,-1.20%
"Oct 27, 2003",29.92,30.10,30.32,29.70,66.22K,-0.80%
"Oct 24, 2003",30.16,30.34,30.80,29.88,82.75K,-0.46%
"Oct 23, 2003",30.30,29.92,30.37,29.40,99.01K,1.27%
"Oct 22, 2003",29.92,30.28,30.65,29.87,93.90K,-0.86%
"Oct 21, 2003",30.18,30.33,30.65,30.05,33.46K,-0.56%
"Oct 20, 2003",30.35,30.67,30.67,29.72,38.28K,-1.08%
