Date,Price,Open,High,Low,Volume,Chg_
"Apr 09, 2001",27.28,27.02,27.67,27.01,59.98K,0.81%
"Apr 06, 2001",27.06,27.25,27.28,26.81,46.55K,-0.73%
"Apr 05, 2001",27.26,27.22,27.78,26.87,80.09K,0.52%
"Apr 04, 2001",27.12,26.22,27.24,26.13,77.94K,3.55%
"Apr 03, 2001",26.19,25.60,26.28,25.49,74.09K,2.34%
"Apr 02, 2001",25.59,26.35,26.47,25.55,55.18K,-2.66%
"Mar 30, 2001",26.29,26.41,26.64,25.96,63.95K,-0.11%
"Mar 29, 2001",26.32,26.31,26.78,25.75,86.98K,0.04%
"Mar 28, 2001",26.31,27.77,27.78,26.25,105.17K,-5.19%
"Mar 27, 2001",27.75,27.45,28.04,27.38,75.77K,0.98%
"Mar 26, 2001",27.48,27.40,27.66,27.11,52.64K,0.66%
"Mar 23, 2001",27.30,26.48,27.45,26.48,69.88K,2.86%
"Mar 22, 2001",26.54,26.79,27.19,26.42,74.31K,-0.97%
"Mar 21, 2001",26.80,26.12,26.85,25.92,80.28K,3.24%
"Mar 20, 2001",25.96,26.15,26.49,25.70,44.90K,-0.73%
"Mar 19, 2001",26.15,26.85,26.94,26.10,39.59K,-2.21%
"Mar 16, 2001",26.74,26.54,27.48,26.45,54.83K,0.72%
"Mar 15, 2001",26.55,26.46,26.72,26.12,69.46K,0.53%
"Mar 14, 2001",26.41,27.50,27.75,26.35,84.09K,-4.28%
"Mar 13, 2001",27.59,27.98,27.98,27.51,61.71K,-1.46%
"Mar 12, 2001",28.00,27.92,28.24,27.67,54.25K,-0.04%
"Mar 09, 2001",28.01,28.31,28.45,27.92,57.96K,-1.34%
"Mar 08, 2001",28.39,28.92,29.15,28.33,80.77K,-2.10%
"Mar 07, 2001",29.00,28.30,29.10,28.18,86.39K,2.40%
"Mar 06, 2001",28.32,28.65,28.70,28.21,50.98K,-0.98%
"Mar 05, 2001",28.60,27.96,28.83,27.91,49.22K,2.73%
"Mar 02, 2001",27.84,27.69,28.20,27.60,61.55K,0.80%
"Mar 01, 2001",27.62,27.41,27.85,27.16,62.80K,0.84%
"Feb 28, 2001",27.39,28.03,28.40,27.36,82.36K,-2.63%
"Feb 27, 2001",28.13,28.40,28.40,27.72,95.83K,-1.02%
"Feb 26, 2001",28.42,28.90,29.18,28.40,62.14K,-2.13%
"Feb 23, 2001",29.04,28.82,29.43,28.51,61.45K,0.76%
"Feb 22, 2001",28.82,28.55,29.20,28.36,86.69K,1.02%
"Feb 21, 2001",28.53,28.70,29.00,28.31,55.06K,-0.17%
"Feb 20, 2001",28.58,29.42,29.57,28.40,46.30K,-1.99%
"Feb 16, 2001",29.16,28.86,29.30,28.78,41.38K,1.25%
"Feb 15, 2001",28.80,29.68,29.68,28.55,73.63K,-3.06%
"Feb 14, 2001",29.71,30.30,30.85,29.65,89.48K,-2.14%
"Feb 13, 2001",30.36,30.52,30.52,29.73,85.07K,-0.49%
"Feb 12, 2001",30.51,30.90,31.10,30.40,69.23K,-1.68%
"Feb 09, 2001",31.03,31.49,31.68,30.85,55.24K,-1.77%
"Feb 08, 2001",31.59,31.28,31.87,31.11,68.13K,1.02%
"Feb 07, 2001",31.27,30.37,31.35,30.06,85.69K,3.03%
"Feb 06, 2001",30.35,30.52,30.88,30.16,57.98K,-0.65%
"Feb 05, 2001",30.55,31.19,31.25,30.24,67.62K,-2.05%
"Feb 02, 2001",31.19,29.85,31.27,29.53,79.00K,4.59%
"Feb 01, 2001",29.82,28.70,29.85,28.40,77.05K,4.05%
"Jan 31, 2001",28.66,29.08,29.41,28.27,85.66K,-1.38%
"Jan 30, 2001",29.06,29.12,29.33,28.68,55.22K,0.00%
"Jan 29, 2001",29.06,29.77,30.13,28.86,64.71K,-2.38%
"Jan 26, 2001",29.77,29.40,29.98,29.27,53.75K,1.40%
"Jan 25, 2001",29.36,29.05,29.47,28.81,61.55K,1.07%
"Jan 24, 2001",29.05,29.60,29.80,28.65,91.77K,-1.76%
"Jan 23, 2001",29.57,29.69,29.75,29.07,73.11K,-8.14%
"Jan 22, 2001",32.19,32.25,32.70,31.80,48.66K,0.00%
"Jan 19, 2001",32.19,30.50,32.40,30.14,42.82K,5.71%
"Jan 18, 2001",30.45,29.59,30.51,29.35,44.84K,2.87%
"Jan 17, 2001",29.60,30.30,30.49,29.02,75.57K,-2.28%
"Jan 16, 2001",30.29,30.30,30.61,29.85,66.39K,0.80%
"Jan 12, 2001",30.05,29.35,30.15,29.34,47.02K,2.18%
"Jan 11, 2001",29.41,29.47,29.90,29.00,67.37K,-0.24%
"Jan 10, 2001",29.48,27.73,29.60,27.60,93.00K,6.66%
"Jan 09, 2001",27.64,27.40,27.72,26.92,69.92K,1.17%
"Jan 08, 2001",27.32,28.12,28.38,27.20,76.06K,-2.25%
"Jan 05, 2001",27.95,28.14,28.78,27.86,63.85K,-0.68%
"Jan 04, 2001",28.14,27.99,28.72,27.67,74.38K,0.50%
"Jan 03, 2001",28.00,27.21,28.14,27.08,66.63K,2.90%
"Jan 02, 2001",27.21,26.90,27.40,26.65,52.32K,1.53%
"Dec 29, 2000",26.80,25.77,26.95,25.62,35.53K,3.68%
"Dec 28, 2000",25.85,26.48,26.58,25.77,34.44K,-2.34%
"Dec 27, 2000",26.47,26.60,27.00,26.41,34.00K,-0.64%
"Dec 26, 2000",26.64,26.20,26.88,26.20,24.45K,1.76%
"Dec 22, 2000",26.18,26.05,27.25,25.95,41.15K,0.77%
"Dec 21, 2000",25.98,25.65,26.48,25.58,52.29K,0.81%
"Dec 20, 2000",25.77,27.65,27.94,25.65,64.49K,-12.14%
"Dec 19, 2000",29.33,29.30,29.75,28.75,45.50K,-1.44%
"Dec 18, 2000",29.76,28.93,29.85,28.93,50.76K,3.08%
"Dec 15, 2000",28.87,27.97,28.90,27.90,53.22K,3.14%
"Dec 14, 2000",27.99,28.53,29.09,27.51,70.75K,-2.61%
"Dec 13, 2000",28.74,29.65,30.04,28.50,71.41K,-3.17%
"Dec 12, 2000",29.68,29.56,29.90,28.95,60.27K,0.61%
"Dec 11, 2000",29.50,28.20,29.55,28.20,77.30K,3.73%
"Dec 08, 2000",28.44,29.30,29.42,27.85,80.72K,-3.10%
"Dec 07, 2000",29.35,29.88,30.35,29.07,39.65K,-1.68%
"Dec 06, 2000",29.85,29.50,30.20,28.25,96.06K,1.08%
"Dec 05, 2000",29.53,31.20,31.53,29.50,103.34K,-5.41%
"Dec 04, 2000",31.22,32.10,32.75,30.95,92.27K,-2.50%
"Dec 01, 2000",32.02,33.76,34.15,31.90,96.06K,-5.32%
"Nov 30, 2000",33.82,34.64,35.10,33.70,79.90K,-2.34%
"Nov 29, 2000",34.63,34.19,34.90,33.87,82.49K,1.20%
"Nov 28, 2000",34.22,35.34,35.34,34.19,70.03K,-3.28%
"Nov 27, 2000",35.38,35.18,35.69,35.02,50.39K,-0.06%
"Nov 22, 2000",35.40,35.20,35.64,34.67,45.77K,0.68%
"Nov 21, 2000",35.16,35.18,35.70,34.90,54.87K,-0.17%
"Nov 20, 2000",35.22,34.98,35.84,34.98,68.25K,-0.65%
"Nov 17, 2000",35.45,35.08,35.70,34.42,54.80K,0.94%
"Nov 16, 2000",35.12,35.54,35.60,34.96,51.77K,-1.29%
"Nov 15, 2000",35.58,34.85,35.65,34.55,80.89K,2.04%
"Nov 14, 2000",34.87,34.48,34.98,34.32,78.81K,1.16%
"Nov 13, 2000",34.47,34.15,34.50,33.92,66.34K,1.32%
"Nov 10, 2000",34.02,33.93,34.13,33.61,63.52K,0.29%
"Nov 09, 2000",33.92,33.24,33.96,33.19,64.16K,2.05%
"Nov 08, 2000",33.24,33.39,33.54,32.83,62.04K,-0.48%
"Nov 07, 2000",33.40,33.02,33.49,32.90,58.38K,1.64%
"Nov 06, 2000",32.86,32.48,32.97,32.10,63.79K,0.46%
"Nov 03, 2000",32.71,32.55,32.78,32.33,54.51K,0.52%
"Nov 02, 2000",32.54,33.17,33.30,32.35,66.82K,-2.14%
"Nov 01, 2000",33.25,32.69,33.74,32.65,71.54K,1.68%
"Oct 31, 2000",32.70,32.85,33.01,32.10,63.01K,-0.34%
"Oct 30, 2000",32.81,32.90,33.42,32.54,54.39K,0.21%
"Oct 27, 2000",32.74,33.85,33.86,32.65,68.53K,-2.88%
"Oct 26, 2000",33.71,32.97,33.80,32.90,68.13K,2.28%
"Oct 25, 2000",32.96,33.37,33.73,32.88,60.42K,-1.23%
"Oct 24, 2000",33.37,33.69,34.08,33.30,69.79K,-1.16%
"Oct 23, 2000",33.76,33.00,33.80,32.62,47.95K,0.03%
"Oct 20, 2000",33.75,32.90,34.35,32.85,43.28K,2.55%
"Oct 19, 2000",32.91,33.55,34.30,32.80,55.42K,-1.70%
"Oct 18, 2000",33.48,33.04,33.92,32.89,53.36K,1.49%
"Oct 17, 2000",32.99,32.90,33.45,32.40,77.37K,0.21%
"Oct 16, 2000",32.92,34.54,34.80,32.70,60.40K,-5.92%
"Oct 13, 2000",34.99,36.04,36.55,34.80,67.08K,-2.97%
"Oct 12, 2000",36.06,33.19,37.00,32.86,116.37K,8.45%
"Oct 11, 2000",33.25,33.13,34.00,32.96,78.57K,0.21%
"Oct 10, 2000",33.18,31.86,33.20,31.86,78.80K,4.14%
"Oct 09, 2000",31.86,30.90,31.90,30.86,51.65K,3.24%
"Oct 06, 2000",30.86,30.70,30.97,30.61,46.28K,1.08%
"Oct 05, 2000",30.53,31.20,31.20,30.19,97.91K,-2.86%
"Oct 04, 2000",31.43,32.07,32.23,31.35,58.09K,-2.00%
"Oct 03, 2000",32.07,32.10,32.30,31.70,48.24K,-0.34%
"Oct 02, 2000",32.18,30.97,32.33,30.95,59.62K,4.35%
"Sep 29, 2000",30.84,30.25,30.95,30.20,57.63K,1.65%
"Sep 28, 2000",30.34,31.40,31.45,30.26,77.51K,-3.56%
"Sep 27, 2000",31.46,31.52,32.23,31.40,86.16K,-0.13%
"Sep 26, 2000",31.50,31.60,32.05,31.40,67.73K,-0.22%
"Sep 25, 2000",31.57,32.20,32.20,30.86,104.68K,-3.40%
"Sep 22, 2000",32.68,33.71,34.40,32.50,85.08K,-3.88%
"Sep 21, 2000",34.00,35.25,35.46,33.90,110.85K,-8.60%
"Sep 20, 2000",37.20,36.45,37.80,36.31,68.72K,1.89%
"Sep 19, 2000",36.51,36.75,37.00,36.15,62.73K,-1.00%
"Sep 18, 2000",36.88,35.85,37.15,35.45,59.66K,2.67%
"Sep 15, 2000",35.92,34.18,36.00,34.10,85.84K,5.43%
"Sep 14, 2000",34.07,33.87,34.50,33.15,98.07K,0.74%
"Sep 13, 2000",33.82,34.30,34.70,33.55,94.63K,-1.34%
"Sep 12, 2000",34.28,35.14,35.84,34.10,91.91K,-2.45%
"Sep 11, 2000",35.14,33.60,35.85,32.70,101.52K,4.49%
"Sep 08, 2000",33.63,35.39,35.40,33.40,88.42K,-4.97%
"Sep 07, 2000",35.39,34.96,35.46,34.45,74.11K,1.40%
"Sep 06, 2000",34.90,33.83,34.95,33.83,74.69K,3.16%
"Sep 05, 2000",33.83,33.68,34.10,33.45,55.72K,1.35%
"Sep 01, 2000",33.38,33.00,33.45,32.75,45.87K,0.79%
"Aug 31, 2000",33.12,33.26,33.70,32.97,56.90K,-0.60%
"Aug 30, 2000",33.32,32.70,33.40,32.15,79.21K,1.77%
"Aug 29, 2000",32.74,32.87,33.04,32.56,49.13K,-0.40%
"Aug 28, 2000",32.87,31.96,32.90,31.83,46.77K,2.62%
"Aug 25, 2000",32.03,31.63,32.15,31.47,44.60K,1.26%
"Aug 24, 2000",31.63,32.13,32.25,31.40,72.98K,-1.22%
"Aug 23, 2000",32.02,31.19,32.80,31.10,79.39K,2.56%
"Aug 22, 2000",31.22,32.42,32.88,31.10,45.85K,-3.85%
"Aug 21, 2000",32.47,31.91,33.00,31.82,45.77K,1.50%
"Aug 18, 2000",31.99,31.94,32.43,31.60,52.65K,0.16%
"Aug 17, 2000",31.94,31.76,32.75,31.76,64.30K,0.44%
"Aug 16, 2000",31.80,31.69,31.90,31.10,55.78K,0.41%
"Aug 15, 2000",31.67,31.90,32.70,31.55,62.65K,-0.85%
"Aug 14, 2000",31.94,31.03,32.00,30.64,65.45K,2.97%
"Aug 11, 2000",31.02,31.23,31.85,30.90,79.68K,-1.02%
"Aug 10, 2000",31.34,30.35,31.52,30.09,81.74K,3.26%
"Aug 09, 2000",30.35,29.15,30.48,29.11,75.51K,4.22%
"Aug 08, 2000",29.12,28.80,29.34,28.66,53.68K,0.73%
"Aug 07, 2000",28.91,29.91,30.16,28.82,56.35K,-3.50%
"Aug 04, 2000",29.96,28.75,30.00,28.70,82.55K,4.54%
"Aug 03, 2000",28.66,28.24,28.90,28.15,64.13K,1.42%
"Aug 02, 2000",28.26,27.79,28.60,27.75,65.18K,1.69%
"Aug 01, 2000",27.79,27.36,28.03,27.26,62.86K,1.31%
"Jul 31, 2000",27.43,28.17,28.33,27.35,64.98K,-2.66%
"Jul 28, 2000",28.18,28.12,28.59,28.01,56.88K,0.57%
"Jul 27, 2000",28.02,27.93,28.30,27.77,47.98K,0.76%
"Jul 26, 2000",27.81,27.96,28.50,27.74,64.07K,-0.50%
"Jul 25, 2000",27.95,28.01,28.40,27.87,53.04K,-0.25%
"Jul 24, 2000",28.02,28.51,28.69,27.96,70.04K,-1.89%
"Jul 21, 2000",28.56,29.66,29.72,28.51,83.57K,-7.66%
"Jul 20, 2000",30.93,31.30,31.68,30.25,55.01K,-1.56%
"Jul 19, 2000",31.42,31.82,32.03,30.98,61.53K,-1.63%
"Jul 18, 2000",31.94,30.74,32.35,30.68,72.24K,3.60%
"Jul 17, 2000",30.83,31.05,31.15,30.62,52.38K,-1.82%
"Jul 14, 2000",31.40,31.50,31.60,31.02,58.63K,-0.22%
"Jul 13, 2000",31.47,30.32,31.50,30.05,113.77K,3.79%
"Jul 12, 2000",30.32,29.71,30.40,29.25,81.09K,2.09%
"Jul 11, 2000",29.70,29.75,29.79,29.18,81.31K,0.03%
"Jul 10, 2000",29.69,29.99,30.15,29.53,57.69K,-1.95%
"Jul 07, 2000",30.28,30.10,30.38,29.48,66.05K,0.97%
"Jul 06, 2000",29.99,30.76,31.40,29.80,86.32K,-2.22%
"Jul 05, 2000",30.67,31.15,31.30,30.25,72.08K,-5.63%
"Jun 30, 2000",32.50,32.77,32.95,32.40,54.56K,-0.67%
"Jun 29, 2000",32.72,31.88,32.90,31.60,60.46K,2.57%
"Jun 28, 2000",31.90,32.09,32.50,31.75,51.32K,-0.50%
"Jun 27, 2000",32.06,31.58,32.42,31.06,69.10K,1.36%
"Jun 26, 2000",31.63,32.26,32.70,31.59,44.55K,-1.92%
"Jun 23, 2000",32.25,32.25,32.70,31.90,62.02K,0.19%
"Jun 22, 2000",32.19,31.37,32.25,30.97,59.23K,2.61%
"Jun 21, 2000",31.37,30.52,31.95,30.25,88.91K,-5.08%
"Jun 20, 2000",33.05,31.61,33.40,31.36,69.78K,4.29%
"Jun 19, 2000",31.69,32.10,32.15,30.90,64.11K,-1.98%
"Jun 16, 2000",32.33,32.81,32.90,31.20,66.30K,-1.88%
"Jun 15, 2000",32.95,32.80,33.30,32.10,77.56K,0.30%
"Jun 14, 2000",32.85,32.49,33.17,32.10,80.18K,0.89%
"Jun 13, 2000",32.56,31.80,32.85,31.65,100.47K,2.58%
"Jun 12, 2000",31.74,30.48,31.80,30.27,76.20K,5.10%
"Jun 09, 2000",30.20,29.75,30.30,29.52,53.42K,1.41%
"Jun 08, 2000",29.78,29.98,30.47,29.50,77.28K,-0.57%
"Jun 07, 2000",29.95,29.84,30.18,28.90,85.18K,0.67%
"Jun 06, 2000",29.75,29.66,30.23,29.52,51.28K,0.17%
"Jun 05, 2000",29.70,30.32,30.75,29.47,64.81K,-2.14%
"Jun 02, 2000",30.35,30.14,30.65,29.78,59.86K,0.70%
"Jun 01, 2000",30.14,29.00,30.25,28.87,67.23K,3.90%
"May 31, 2000",29.01,30.15,30.77,28.95,89.82K,-4.42%
"May 30, 2000",30.35,30.00,30.45,29.91,49.36K,1.17%
"May 26, 2000",30.00,30.53,30.82,29.70,48.23K,-1.67%
"May 25, 2000",30.51,30.05,30.55,29.67,60.37K,1.94%
"May 24, 2000",29.93,28.86,30.00,28.86,71.06K,4.00%
"May 23, 2000",28.78,28.70,28.93,28.35,51.69K,0.59%
"May 22, 2000",28.61,29.76,29.80,29.60,38.67K,-4.28%
"May 19, 2000",29.89,30.18,30.44,29.37,40.41K,-1.45%
"May 18, 2000",30.33,29.80,30.48,29.30,49.34K,3.44%
"May 17, 2000",29.32,29.40,29.85,29.07,67.35K,-1.38%
"May 16, 2000",29.73,30.10,30.25,29.60,51.96K,-0.64%
"May 15, 2000",29.92,29.20,30.04,29.13,47.41K,1.01%
"May 12, 2000",29.62,29.45,30.00,28.82,80.40K,1.75%
"May 11, 2000",29.11,28.10,29.42,28.00,83.21K,3.59%
"May 10, 2000",28.10,28.40,28.69,28.03,62.98K,-1.92%
"May 09, 2000",28.65,28.05,28.93,27.70,70.41K,1.99%
"May 08, 2000",28.09,27.30,28.15,27.05,60.20K,2.93%
"May 05, 2000",27.29,26.80,27.40,26.76,46.03K,1.15%
"May 04, 2000",26.98,26.85,27.25,26.54,50.93K,0.86%
"May 03, 2000",26.75,26.92,27.39,26.65,71.08K,-0.52%
"May 02, 2000",26.89,25.95,27.08,25.80,81.43K,3.94%
"May 01, 2000",25.87,25.55,26.00,25.52,29.44K,0.51%
"Apr 28, 2000",25.74,25.65,26.09,25.45,60.47K,1.26%
"Apr 27, 2000",25.42,24.85,25.50,24.60,58.66K,3.12%
"Apr 26, 2000",24.65,25.02,25.35,24.60,77.43K,-2.68%
"Apr 25, 2000",25.33,25.71,26.07,25.30,51.32K,-2.73%
"Apr 24, 2000",26.04,25.95,26.18,25.82,24.25K,0.62%
"Apr 20, 2000",25.88,25.75,25.98,25.49,47.70K,-5.37%
"Apr 19, 2000",27.35,25.95,27.50,25.80,59.95K,4.75%
"Apr 18, 2000",26.11,26.00,26.27,25.40,45.65K,0.85%
"Apr 17, 2000",25.89,25.45,26.03,25.00,49.17K,1.25%
"Apr 14, 2000",25.57,25.27,25.80,25.10,66.75K,0.75%
"Apr 13, 2000",25.38,25.41,25.96,25.20,77.40K,-0.12%
"Apr 12, 2000",25.41,24.24,25.50,24.07,71.02K,5.26%
"Apr 11, 2000",24.14,23.89,24.38,23.79,68.69K,1.22%
"Apr 10, 2000",23.85,24.90,24.90,23.70,75.60K,-4.75%
"Apr 07, 2000",25.04,25.64,25.78,24.85,69.40K,-2.53%
"Apr 06, 2000",25.69,25.85,26.10,25.53,48.99K,-0.54%
"Apr 05, 2000",25.83,25.32,25.85,25.11,79.63K,1.49%
"Apr 04, 2000",25.45,26.39,26.39,25.42,69.05K,-3.71%
"Apr 03, 2000",26.43,26.85,27.12,26.35,31.46K,-1.75%
"Mar 31, 2000",26.90,26.60,27.15,26.24,75.23K,0.75%
"Mar 30, 2000",26.70,26.45,26.75,26.24,47.79K,0.95%
"Mar 29, 2000",26.45,27.09,27.26,26.05,83.96K,-2.36%
"Mar 28, 2000",27.09,27.71,27.94,27.01,64.09K,-2.52%
"Mar 27, 2000",27.79,28.00,28.02,27.18,39.49K,-0.82%
"Mar 24, 2000",28.02,27.32,28.15,27.32,59.20K,2.60%
"Mar 23, 2000",27.31,27.40,27.78,27.20,55.69K,-0.55%
"Mar 22, 2000",27.46,27.80,28.25,27.25,79.37K,-1.93%
"Mar 21, 2000",28.00,29.60,29.65,27.25,56.35K,-4.86%
"Mar 20, 2000",29.43,30.71,30.71,29.30,63.58K,-4.79%
"Mar 17, 2000",30.91,31.12,31.40,30.56,53.85K,-0.58%
"Mar 16, 2000",31.09,30.67,31.20,30.13,72.18K,1.20%
"Mar 15, 2000",30.72,31.71,31.92,30.60,65.99K,-3.06%
"Mar 14, 2000",31.69,32.05,32.25,31.20,67.27K,-1.03%
"Mar 13, 2000",32.02,31.74,32.25,31.39,47.68K,0.82%
"Mar 10, 2000",31.76,31.68,31.99,31.08,52.39K,0.22%
"Mar 09, 2000",31.69,31.20,32.05,30.55,77.09K,1.38%
"Mar 08, 2000",31.26,34.26,34.37,30.80,91.23K,-8.41%
"Mar 07, 2000",34.13,32.11,34.20,32.07,77.86K,6.06%
"Mar 06, 2000",32.18,31.34,32.20,31.11,57.81K,2.13%
"Mar 03, 2000",31.51,31.61,31.84,30.92,63.19K,-0.57%
"Mar 02, 2000",31.69,31.74,32.15,31.26,58.87K,-0.25%
"Mar 01, 2000",31.77,30.49,31.80,30.33,73.33K,4.40%
"Feb 29, 2000",30.43,30.19,30.63,30.10,50.37K,1.00%
"Feb 28, 2000",30.13,30.20,30.59,29.82,56.87K,-0.72%
"Feb 25, 2000",30.35,29.92,30.83,29.70,75.78K,1.27%
"Feb 24, 2000",29.97,29.30,30.15,29.30,70.51K,1.97%
"Feb 23, 2000",29.39,28.88,29.45,28.72,54.12K,-0.78%
"Feb 22, 2000",29.62,29.20,30.30,28.85,47.20K,0.37%
"Feb 18, 2000",29.51,29.41,29.60,29.05,36.48K,0.17%
"Feb 17, 2000",29.46,30.04,30.05,29.05,51.55K,-1.96%
"Feb 16, 2000",30.05,30.02,30.24,29.35,85.80K,-0.03%
"Feb 15, 2000",30.06,30.28,30.45,29.80,56.97K,-0.63%
"Feb 14, 2000",30.25,29.44,30.30,29.35,58.30K,2.75%
"Feb 11, 2000",29.44,29.42,29.94,29.02,76.43K,0.03%
"Feb 10, 2000",29.43,28.60,29.50,28.60,75.87K,2.29%
"Feb 09, 2000",28.77,28.00,28.84,27.71,86.91K,2.68%
"Feb 08, 2000",28.02,28.44,28.49,27.91,66.13K,-1.51%
"Feb 07, 2000",28.45,28.71,28.90,28.25,60.11K,-1.28%
"Feb 04, 2000",28.82,28.17,28.87,27.75,67.03K,2.82%
"Feb 03, 2000",28.03,27.56,28.40,27.41,77.94K,1.74%
"Feb 02, 2000",27.55,28.22,28.65,27.45,97.35K,-2.37%
"Feb 01, 2000",28.22,27.60,28.40,27.60,76.41K,2.10%
"Jan 31, 2000",27.64,27.10,27.90,26.70,81.84K,1.54%
"Jan 28, 2000",27.22,27.22,27.55,26.95,67.37K,-0.37%
"Jan 27, 2000",27.32,27.78,28.10,27.19,89.12K,-1.87%
"Jan 26, 2000",27.84,28.29,28.77,27.80,67.17K,-1.56%
"Jan 25, 2000",28.28,27.78,28.55,27.35,54.49K,1.62%
"Jan 24, 2000",27.83,28.23,28.69,27.51,57.64K,-1.31%
"Jan 21, 2000",28.20,27.85,29.10,27.70,90.97K,-4.92%
"Jan 20, 2000",29.66,29.40,29.95,28.80,57.72K,0.41%
"Jan 19, 2000",29.54,28.80,29.68,28.55,69.99K,2.39%
"Jan 18, 2000",28.85,28.03,29.00,27.96,65.20K,2.96%
"Jan 14, 2000",28.02,26.80,28.10,26.61,68.81K,4.98%
"Jan 13, 2000",26.69,26.28,27.12,26.20,90.22K,1.56%
"Jan 12, 2000",26.28,25.73,26.55,25.38,93.76K,1.98%
"Jan 11, 2000",25.77,24.71,25.80,24.67,106.49K,4.46%
"Jan 10, 2000",24.67,24.22,24.75,24.02,68.90K,1.86%
"Jan 07, 2000",24.22,24.65,25.00,24.15,91.83K,-2.26%
"Jan 06, 2000",24.78,24.80,25.34,24.51,85.25K,-0.52%
"Jan 05, 2000",24.91,25.50,25.61,24.87,70.94K,-2.50%
"Jan 04, 2000",25.55,25.20,25.69,24.71,74.79K,-0.20%
